postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
6898,https://api.github.com/repos/netty/netty/issues/6898,issue,httppostrequestdecod decod json error contain,expect behavior decod right actual bad string step reproduc minim yet complet reproduc code url code netti version jvm version e g os version e g window linux,think http post request incorrect look variant work fine want content type want instead encod queri param valu e g said let close ok know thank fenik,2,4,decode|encode,61,0.06557377049180328,0.41377490758895874
9887,https://api.github.com/repos/netty/netty/issues/9887,pr,separ queri string encod non encod string,motiv current charact append encod string char char even encod need instead separ codepath append entir string one go better alloc perform modif go char char loop find charact requir encod result result clear nois hot laptop biggest impact long string reduc resiz buffer reduc complex loop think signific downsid though case hit slow path,cc one admin verifi patch test pleas test pleas test pleas concern happi merg thank lot,2,6,encode|signing,79,0.0759493670886076,0.4137521982192993
9191,https://api.github.com/repos/elastic/elasticsearch/issues/9191,issue,nest numberformatexcept invalid shift valu prefixcod byte encod valu realli int,creat map snippet follow weight type integ search sort weight order desc score es server report nest numberformatexcept invalid shift valu prefixcod byte encod valu realli int use es cento,issu yesterday elasticsearch version order rankingtot throw error work fine remov order rankingtot strang order rank total sometim work sometim work face problem twice know fix happen give detail setup help see queri run perhap coupl simplifi document reproduc issu attach one simplifi document return queri queri sort three field follow follow one simplifi document know document rankingtot int third paramet sort rankingtot long valu remov sort rankingtot work properli still understand give exampl document full sourc json within queri result actual queri run preferr json use foselasticabundl project ask exampl document queri hi anoth field call differ type index creat map explicitli reli dynam map either sound two version field map differ try load fielddata sort field expect one datatyp suddenli encount differ datatyp henc except fix one rankingtot map reli dynam map map specif updat face problem sort integ paramet elast search map outboxprov map delet user properti statu type integ queri post outboxprov delet user search sort statu order desc queri match error error searchphaseexecutionexcept fail execut phase queri shard fail shardfailur kpf nymrlc ov wjq g outboxprov queryphaseexecutionexcept outboxprov queri constantscor cach type user size sort queri fail fail execut main queri nest elasticsearchexcept java lang numberformatexcept invalid shift valu prefixcod byte encod valu realli int nest uncheckedexecutionexcept java lang numberformatexcept invalid shift valu prefixcod byte encod valu realli int nest numberformatexcept invalid shift valu prefixcod byte encod valu realli int kpf nymrlc ov wjq g outboxprov queryphaseexecutionexcept outboxprov queri constantscor cach type user size sort queri fail fail execut main queri nest elasticsearchexcept java lang numberformatexcept invalid shift valu prefixcod byte encod valu realli int nest uncheckedexecutionexcept java lang numberformatexcept invalid shift valu prefixcod byte encod valu realli int nest numberformatexcept invalid shift valu prefixcod byte encod valu realli int kpf nymrlc ov wjq g outboxprov queryphaseexecutionexcept outboxprov queri constantscor cach type user size sort queri fail fail execut main queri nest elasticsearchexcept java lang numberformatexcept invalid shift valu prefixcod byte encod valu realli int nest uncheckedexecutionexcept java lang numberformatexcept invalid shift valu prefixcod byte encod valu realli int nest numberformatexcept invalid shift valu prefixcod byte encod valu realli int kpf nymrlc ov wjq g outboxprov queryphaseexecutionexcept outboxprov queri constantscor cach type user size sort queri fail fail execut main queri nest elasticsearchexcept java lang numberformatexcept invalid shift valu prefixcod byte encod valu realli int nest uncheckedexecutionexcept java lang numberformatexcept invalid shift valu prefixcod byte encod valu realli int nest numberformatexcept invalid shift valu prefixcod byte encod valu realli int kpf nymrlc ov wjq g outboxprov queryphaseexecutionexcept outboxprov queri constantscor cach type user size sort queri fail fail execut main queri nest elasticsearchexcept java lang numberformatexcept invalid shift valu prefixcod byte encod valu realli int nest uncheckedexecutionexcept java lang numberformatexcept invalid shift valu prefixcod byte encod valu realli int nest numberformatexcept invalid shift valu prefixcod byte encod valu realli int statu like caus reli dynam map field ad differ map differ shard shard wrong map move anoth node offici map appli reflect data written disk work around creat map manual index issu resolv,2,34,validate|encode,550,0.06181818181818182,0.41370707750320435
2026,https://api.github.com/repos/eclipse-vertx/vert.x/issues/2026,issue,http set hashcod conform contract,vertx version implement conform contract instanc return must hash code valu primari issu use base valu includ hash valu properti check though strictli speak contract requir follow groovi script show issu second assert fail,,2,4,hash|scripting,40,0.1,0.4135783314704895
3189,https://api.github.com/repos/k9mail/k-9/issues/3189,issue,mime encod syntax utf q shown subject,recent subject line see encod text part first encod word thingi empti mayb issu,valid encod word henc decod see rfc section hesit add support particular case feel someth happen encod word encod implement naiv seem seriou bug fix rather work around said thunderbird gmail web interfac show provid subject thunderbird display sole valu header part follow anyth els encod word regular text gmail alway ignor similar thing,3,9,encode|validate|decode,76,0.11842105263157894,0.4121135175228119
1452,https://api.github.com/repos/alibaba/druid/issues/1452,issue,sql inject violat syntax error syntax error expect,sql inject violat syntax error syntax error expect,druid mysql druid list size b throw syntax error expect,2,4,sql injection|violate,27,0.14814814814814814,0.4119452238082886
341,https://api.github.com/repos/perwendel/spark/issues/341,pr,add abil specifi cooki,particularli use prevent xss,method path make consist ad method path,2,2,cookie|xss,16,0.125,0.41169503331184387
4036,https://api.github.com/repos/ballerina-platform/ballerina-lang/issues/4036,issue,sqlconnector smallint int unsign max valu properli handl,descript smallint unsign max valu int unsign max valu properli handl give erro insert retriev valu affect product version step reproduc,issu,2,4,signing|scripting,31,0.12903225806451613,0.4114835858345032
28,https://api.github.com/repos/koush/AndroidAsync/issues/28,issue,sec websocket key base encod instead uuid string,websocket client implement send gener uuid string instead base encod rfc client requir request must includ header field name sec websocket key valu header field must nonc consist randomli select byte valu base encod see section rfc nonc must select randomli connect,,2,5,encode|nonce,51,0.09803921568627451,0.4111429452896118
863,https://api.github.com/repos/jankotek/mapdb/issues/863,issue,concurrentmap customjavaclass customjavaclass db hashmap string,hi want concurrentmap obj db hashmap mystr know serial second third argument hashmap pleas clarifi thank,troubl problem found solut use eclips give warn type safeti express type htreemap need uncheck convers conform concurrentmap,2,4,hash|safe,41,0.0975609756097561,0.41113972663879395
7334,https://api.github.com/repos/spring-projects/spring-framework/issues/7334,issue,formtag xss exploit spr,pieter open comment secur audit paro other turn someon request page form url page vulner xss attack sinc javascript popup browser exploit malici websit link page ask user give credit card manipul html dom advanc javascript fool user legitimit websit solut formtag append querystr formtag resolveact resolveact method least html escap sinc escap charact give unwant result temporari solut explicitli specifiy action attribut tag affect rc,rick comment queri string paramet valu valu html escap,8,11,xss|exploit|security|audit|vulnerability|attack|scripting|malicious,80,0.1375,0.41097599267959595
1329,https://api.github.com/repos/Graylog2/graylog2-server/issues/1329,pr,jersey templat encod queri param,jersey use intern contextu encod queri paramet mean data includ percentag treat percent encod paramet order avoid ad yet anoth replac valu ad queri paramet templat whose valu need provid build method call ad coupl test verifi chang work percentag sign backslash fix graylog graylog web interfac,,2,4,encode|signing,53,0.07547169811320754,0.40923601388931274
3271,https://api.github.com/repos/eclipse/jetty.project/issues/3271,pr,make jaasprincip thread safe,immut anyway declar instanc var final sign ortwin gl ck,,2,2,safe|signing,15,0.13333333333333333,0.4090350568294525
4767,https://api.github.com/repos/ballerina-platform/ballerina-lang/issues/4767,issue,testerina valid test config annot attribut,descript annot attribut valid use annot extens merg valid includ follow duplic annot duplic attribut invalid valu attribut etc,,2,5,validate|scripting,26,0.19230769230769232,0.4074312448501587
71,https://api.github.com/repos/jhy/jsoup/issues/71,issue,mid link html unencod,use jsoup consid exampl see,issu mid defin entiti divid charact entiti decod happili decod think solut employ strict escap entiti recognit scan decod element attribut enforc entiti trail semicolon forc strict entiti match must amp xxx amp xxx element attribut close e ef fbb aa e e c f,2,4,encode|decode,55,0.07272727272727272,0.4072476923465729
2452,https://api.github.com/repos/seata/seata/issues/2452,pr,collectionutil decodemap method variabl concurrenthashmap refactor hashmap,collectionutil decodemap method variabl concurrenthashmap refactor hashmap collectionutil decodemap method variabl concurrenthashmap refactor hashmap local variabl store thread stack mean local variabl never share thread mean local primit variabl thread safe local refer object bit differ refer share object referenc howev store thread local stack object store share heap object creat local never escap method creat thread safe fact pass method object long none method object make pass object avail run collectionutilstest,,4,12,decode|hash|safe|availability,80,0.15,0.4066915214061737
1700,https://api.github.com/repos/jersey/jersey/issues/1700,issue,file name upload file decod correct charact,process post request attach file multipart form data jersey decod upload file name use jvm default charset default charset e g iso macroman differ one use browser e g utf accentu charact properli decod http request convey charset encod use browser encod one use encod html form specifi previou http respons content type header correspond tag html page jersey document charset encod use decod paramet contentdisposit offer method contentdisposit getfilenam charset charset getfilenam string charsetnam let develop specifi correct charset issu reproduc jersey mimepul mean time follow code use decod utf encod filenam new string contentdisposit getfilenam getbyt utf environ mac os x java tomcat x jetti x affect version,report lbihan jschalanda said problem miss default encod pars mime header address fix mimepars creat garbl header avail mimepul sinc api mimepul chang fix jersey multipart straight forward updat depend issu import java net jira jersey mark fix thursday august th,3,12,decode|encode|availability,159,0.07547169811320754,0.40651342272758484
2957,https://api.github.com/repos/square/retrofit/issues/2957,pr,dummi valu valid option deleg,prior thing caus null valu ensur valu come place,,2,2,validate|delegation,15,0.13333333333333333,0.4059215784072876
1316,https://api.github.com/repos/rest-assured/rest-assured/issues/1316,issue,pleas encoderconfig encoderconfig encodecontenttypea specifi serial data content type,pass json string format api bodi r r name learn appium autom java r isbn isbn r aisl aisl r author john foe r r,,2,4,encode|authorise,35,0.11428571428571428,0.4058343172073364
2685,https://api.github.com/repos/OpenAPITools/openapi-generator/issues/2685,issue,bug java webclient url encod multipart bodi insert,bug report checklist provid full minim spec reproduc issu x valid input use openapi valid x version openapi gener use x search relat issu prs x actual output vs expect output correct formdata bodi insert pleas follow issu templat bug report pleas indic issu titl languag librari concern eg bug java bug gener foo bar descript moment bodi insert select webclient url encod wrongli use multi part bodi insert openapi gener version latest master version suggest fix url encod multipart,thank pr merg master,3,6,encode|validate|scripting,93,0.06451612903225806,0.4053971767425537
425,https://api.github.com/repos/react-native-community/react-native-image-picker/issues/425,issue,encod imag data wrong base decod java server,use java base decod server gener imag,,2,3,encode|decode,16,0.1875,0.4053843915462494
20172,https://api.github.com/repos/spring-projects/spring-framework/issues/20172,issue,uriutil encod method need charset instanc spr,open comment sinc java standardcharset helper class exist pre instanti charset instanc uriutil encodefrag string fragment charset charset omit throw unsupportedencodingexcept method signatur affect referenc commit,juergen comment revis toward usag across codebas alreadi howev fulli cover yet variant argument got ad complet effort toward consist overload,2,4,encode|signature,55,0.07272727272727272,0.40430325269699097
47574,https://api.github.com/repos/elastic/elasticsearch/issues/47574,issue,json output differ respons went transport protocol,case compon break surrog pair json output differ respons goe transport protocol serial vs encod directli json see behavior bug custom highlight break surrog pair go transport protocol output look note tofu char properli pars client target node hold shard directli encod json output look caus pars failur json parser unclear worth fix make sure whether transport protocol use respons ident feel free close,target node hold shard directli encod json output look hi case refer rest api right client use execut request ping core infra rest api highlight respons json parser fail json decod php caus fact searchhit use text object store string writetext readtext simpli replac unmap char e g broken surrog pair default go transport protocol writestr readstr method seem affect seem char byte encod builtin text handl read write method streaminput output well xcontent oper assumpt use utf say custom highlight mean highlight code construct object constructor take byte utf encod highlight small test case illustr inconsist readtext writetext vs readstr writestr behavior testtext fail teststr pass word text go serial mechan content modifi natur string getbyt oppos streamoutput writestr properli own encod char array thank explan look someth highlight need account construct text object assum string encod sinc java getbyt method encod translat invalid codepoint anyth realli hope mind close issu,4,15,transport|encode|decode|validate,224,0.06696428571428571,0.4024432897567749
2973,https://api.github.com/repos/traccar/traccar/issues/2973,pr,wait cooki credenti base,need correctli pass email password symbol intern paramet must escap base utf string,merg thank,3,3,cookie|credential|password,20,0.15,0.40227317810058594
252,https://api.github.com/repos/rest-assured/rest-assured/issues/252,issue,default bodi encod unregisterd content type,septemb today run npe httpbuilder mix request bodi custom content type e g given cooki cookiearg cookiearg cooki cookiearg cookiearg bodi messag hello world contenttyp applic custommediatyp expect statuscod post accepthelloworld avoid npe default encod use e g json encod origin issu,septemb statu fix,2,9,encode|cookie,52,0.17307692307692307,0.4019296169281006
1901,https://api.github.com/repos/xetorthio/jedis/issues/1901,issue,scan support hash tag,sign look say matchpattern cluster compliant throw error wherea otherway current tri scan key match pattern cross without doubl quot throw except line jedisclust,right thank notic,2,2,hash|signing,32,0.0625,0.40179210901260376
22783,https://api.github.com/repos/spring-projects/spring-framework/issues/22783,issue,consist implement decodetomono join buffer first,mani decod extend implement join buffer deleg sub class decod singl decod consist protobuf extend class practic refactor jackson jaxb chang instead asynchron pars,,2,5,decode|delegation,31,0.16129032258064516,0.4010784327983856
264,https://api.github.com/repos/OpenFeign/feign/issues/264,issue,bodi expans incorrectli decod unencod valu,question possibl issu attempt post simpl bodi expans seem issu line requesttempl bodi expans specif seem urldecod unencod paramet caus issu certain string instanc charact argument substitut urldecod swap case run imagin run issu substitut string well head around use alreadi encod map right solut expand fulli encod string includ anyth encod bodi templat properli decod full bodi simpl work around feign build swap requesttempl one correct encod seem tenabl look swap contract dupe fair amount code sinc requesttempl instanti inlin methodmetadata methodmetadata instanti inlin basecontract anyth obviou miss,think suggest chang implement requesttempl particularli around encod relat bodi bear mind feign singl type anywher expans occur includ request line normal case know preserv exist function help encod woe unencod param rework requesttempl go pretti good coverag relat area start fail test even put time fix impl past fail test back help fail test requesttemplatetest fail follow propos chang current line requesttempl replac encod param alreadi exist use expans url past look test chang miss someth obviou case work look pull request time tell run denomin test pr branch fail miss test otherwis let chang complet new test good hunt drew,2,14,decode|encode,198,0.0707070707070707,0.4008495509624481
488,https://api.github.com/repos/knowm/XChange/issues/488,issue,make cryptsi protect empti null order orderbook public data,otherwis npe occur,fix latest pr ok true properli separ pull request fork end bird stone anyway,2,2,crypt|protect,27,0.07407407407407407,0.4005075991153717
15591,https://api.github.com/repos/ballerina-platform/ballerina-lang/issues/15591,issue,websub allow hub valid subscript publish period valid subscript activ,websub recommend subscrib topic url consist four part occur immedi sequenc delay subscrib request subscript hub hub valid subscript publish option hub confirm subscript actual request subscrib hub period reconfirm subscript still activ option current ballerina websub hub allow option step possibl solut approach valid subscript publish hub start function accept function pointer function perform valid logic header subscrib addit param request accept paramet return indic whether valid hub invok function subscript request receiv period confirm subscript activ hub start function accept relev config interv mani time retri mark subscript inact etc,section subscript valid,2,18,validate|scripting,106,0.16981132075471697,0.40041986107826233
3896,https://api.github.com/repos/eclipse/openj9/issues/3896,pr,fix unsaf jni bool write return,fix unsaf jni bool write return spec rule bool appli jvm bytecod unsaf behaviour ri write jni return behav sign tajila,need valid unsaf case back varhandl strang varhandl bytecod differ behaviour summari ri behaviour boolean putstat putfield bytecod valu jni static field valu jni bool return valu unsaf putboolean object memori valu varhandl boolean field valu updat getboolean truncat chang readi review jenkin test saniti jdk jenkin test extend jdk thank slightli concern write boolean varhandl vs bytecod jni differ result agre match ri,4,8,unsafe|signing|validate|sanitise,92,0.08695652173913043,0.40011921525001526
4671,https://api.github.com/repos/eclipse/jetty.project/issues/4671,issue,customrequestlog throw nullpointerexcept request cooki present,happen custom log format configur log option cooki exampl cookienam c expect request log cooki miss instead nullpointerexcept noth log request log cooki exist request stacktrac sorri format appear miss null check customrequestlog logrequestcooki correspond method log cooki customrequestlog logrequestcooki valid null check possibl make sure request getcooki return empti array instead null depend code guidelin issu chang result,yep right need null check similar done method think allow request getcooki return empti array instead implement javadoc say must return null,2,11,cookie|validate,88,0.125,0.3996950387954712
3355,https://api.github.com/repos/netty/netty/issues/3355,issue,use maxag defaultcooki gener invalid cooki string,accord maxag cooki contain digit reproduc expect result actual result,suppos cookieencod encod cooki tostr rfc support made master branch case tostr method throw runtimeexcept instead return invalid output servercookieencod intern fix safe side thing discov issu use product worri first check tostr realiz gener provid contract build logic upon use log imposs one singl method encod cooki depend side server client check rfc see client must send name valu pair say fact tostr overridden server side implement invalid overridden display object intern state instead hashcod happen similar quit standard display attribut pair exampl lack attribut server side encod form part state comput maxag see anyth defaultcooki tostr javadoc make one think use replac servercookieencod good thing wrong api design perspect bug must instead,6,21,cookie|validate|encode|safe|hash|signing,132,0.1590909090909091,0.39924806356430054
2595,https://api.github.com/repos/pmd/pmd/issues/2595,issue,java avoidreassigningloopvari detect harmless reassign loop variabl foreach,affect pmd version rule avoidreassigningloopvari descript avoidreassigningloopvari detect harmless reassign loop variabl foreach case modifi loop variabl foreach process variabl commonli use writ caus problem recommend adjust detect content rule reduc unimport error warn code sampl demonstr issu exampl exampl exampl expect outcom fals posit run pmd cli,,2,6,signing|scripting,57,0.10526315789473684,0.3988870680332184
41592,https://api.github.com/repos/elastic/elasticsearch/issues/41592,issue,doc updat version specif document restrict fuzzi match use synonym,descript back port document updat pr version specif page reason issu updat doc page fuzzi section match state note fuzzi match appli term synonym hood term expand special synonym queri blend term frequenc support fuzzi expans howev paragraph page version specif page e mention equival doc said base issu appear applic version,ping cherri pick back branch,2,5,fuzz|scripting,68,0.07352941176470588,0.398591011762619
645,https://api.github.com/repos/square/retrofit/issues/645,issue,pass list multidimension hash,pass follow post request param user id user name john user id user name amy number user dynam,form url encod yes form url encod tri use find pass correctli queri paramet url form url encod bodi want seem immutablemap key java lang illegalargumentexcept multipl entri key user id user id e androidruntim com googl common hyprmx collect immutablemap checknoconflict immutablemap java ah yeah tricki think hack instanc implement custom class return whatev entri want solut use multipl paramet method best handl chang method accept build bodi hi jake evolut sinc v,4,7,hash|user name|encode|hack,97,0.07216494845360824,0.3984526991844177
257,https://api.github.com/repos/bastillion-io/Bastillion/issues/257,issue,unabl creat password special charact,hi charact use password caus follow error warn manag saveus action unabl pars form content cannot consid special char password howev minor bug open issu order trace case someon incur error tri password user special char luca p found similar behavior doubl quot char ad doubl quot password look present,complet sure mayb someth jetti charact encod mon nov pm luca palano wrote hi charact use password caus follow error warn manag saveus action unabl pars form content imag error cannot consid special char password howev minor bug open issu order trace case someon incur error tri password user special char luca p found similar behavior doubl quot char ad doubl quot password look present receiv mention repli email directli view github mute thread,2,10,password|encode,130,0.07692307692307693,0.39772188663482666
757,https://api.github.com/repos/perwendel/spark/issues/757,issue,allow cooki domain,spark respons class allow attribut domain method respons public void cooki string path string name string valu int maxag boolean secur boolean extend string domain standard cooki class use addit,simpl enough modif creat pr think good idea thank quick fix,2,4,cookie|security,45,0.08888888888888889,0.3974950313568115
9903,https://api.github.com/repos/crate/crate/issues/9903,pr,fix signatur paramet bind nest variabl type,summari chang improv cratedb chang fix corner case signatur paramet bind type variabl constraint type variabl type variabl ariti use nest type paramet function type paramet exampl follow declar signatur match function signatur n array type type paramet previous match follow type paramet checklist ad entri user face chang updat document tabl user face chang x touch code cover test x sign x contain break chang releas within major releas record mark deprec earlier releas possibl thought consequ compon adapt e g adminui,mistak problem descript describ signatur match argument exampl test show differ result signatur match argument exampl match ariti singl type paramet look test mayb mayb made mistak refresh command success,3,8,signing|signature|scripting,121,0.06611570247933884,0.39742717146873474
349,https://api.github.com/repos/spring-projects/spring-security-oauth/issues/349,issue,spring redirect uri contain doubl encod valu,oauth author done redirect uri encod charact charact doubl encod result redirect ex author call look spring oauth version releas redirect uri replac releas work expect redirect uri code redirect get doubl encod input return code chang fix issu origin redirect uri alreadi contain encod charact updat redirect uri contain doubl encod bug,eta mileston thank eta mileston thank happen readi help much appreci reproduc problem mayb provid detail step cooki valu copi past previou respons see first creat given request paramet contain redirect uri alreadi decod henc need encod send back client work expect even pretti whacki thing partial encod input mine exampl sinc contain unencod instanc seem work fine know redirect uri decod check case request paramet contain origin redirect uri expert send redirect uri throught curl use data urlencod decod get done contain tomcat etc point exact code see request paramet alreadi decod come record work well instanc redirect updat test sparklr authorizationcodeprovidertest locat return wrong locat think chang good exist case pleas test snapshot test snapshot local fix encod issu offici releas tri figur product deploy thank test readyish week sometim probabl see issu creat patch releas doubl encod patch snapshot releas add follow chang spring secur oauth version allow time test migrat soon releas hi look redirect escap queri paramet valu still issu instanc use redirect uri return open new issu one close test pass,7,25,encode|oauth|authorise|cookie|decode|hack|security,238,0.10504201680672269,0.39726531505584717
1592,https://api.github.com/repos/netty/netty/issues/1592,issue,encod ctx list object,signific perform gain encod seri object one bytebuf alloc initi moment bypass ch write complet use encod method eventloop,want realli probabl give output paramet look protect void encod channelhandlercontext ctx object msg bytebuf want protect void encod channelhandlercontext ctx list msg bytebuf write trigger encod exactli one object write think make sens buffer object write encod flush messag buffer sure gain gener messag write queue encod one encod allow pick buffer size approx equal messag size save memcpi b allow alloc buffer instead exactli want ad edit hm simpli messagetomessag encod output bytebuf nice yes netti try gather write perform ok thank consid issu close sorri mistaken sig desir protect void encod channelhandlercontext ctx list msg list protect void encod channelhandlercontext ctx list msg object mani messag one messag,4,18,encode|signing|bypass|protect,135,0.13333333333333333,0.3971494734287262
18930,https://api.github.com/repos/ballerina-platform/ballerina-lang/issues/18930,issue,complet suggest public keyword function paramet,descript function paramet visibl qualifi version,,2,2,public key|scripting,13,0.15384615384615385,0.3967033326625824
6,https://api.github.com/repos/wendux/DSBridge-Android/issues/6,issue,view post runnabl caus memori leak,memori leak dwebview class line public void loadurl final string url final map additionalhttphead post new runnabl public void run dwebview super loadurl url additionalhttphead line public void loadurl final string url post new runnabl public void run dwebview super loadurl url line public void evaluatejavascript final string script looper getmainloop looper myloop evaluatejavascript script els post new runnabl public void run evaluatejavascript script caus seriou crash java lang outofmemoryerror recommend instead use view post runnabl,fix,2,8,leak|scripting,84,0.09523809523809523,0.3965427279472351
1987,https://api.github.com/repos/aws/aws-sdk-java/issues/1987,issue,invalid signatur post websocket connect,hi issu use found doubl encod request path gener canon string sdk server canon string gener sdk canon string server see connectionid string path get doubl encod vs notic comment class com amazonaw auth aws signer doubleurlencod variabl true sdk set fals solv problem server encod path mean encod end custom signer spend hour debug sdk problem happen connect string special charact get encod case,hi abl reproduc issu run follow code snippet local request path gener sdk respons success give detail environ run code mayb code sampl help us reproduc case version apach use close due inact pleas feel free reopen still experienc issu,4,10,validate|signing|signature|encode,111,0.09009009009009009,0.39640530943870544
1493,https://api.github.com/repos/rstudio/rstudio/issues/1493,pr,param hash instead implicit env variabl,refer paramet variabl local name appear broken first build branch seem clear properli use default remov complet refer sinc param assign iffi,,2,2,hash|signing,29,0.06896551724137931,0.3954255282878876
468,https://api.github.com/repos/weibocom/motan/issues/468,issue,netti transport data content length limit,nettydecod transport data content length limit size,motan maxcontentlength,2,3,transport|decode,16,0.1875,0.39529716968536377
23835,https://api.github.com/repos/spring-projects/spring-framework/issues/23835,pr,handl f simp messag usernam cancel recreat base contribut md,current state sinc messag destin delimit exist code perform simpl string replac f usernam allow usernam contain use messag destin pars correctli see issu current state usernam alreadi contain f end charact sequenc convert defaultuserdestinationresolv e g howev usernam destin match fail exampl test result gradl build possibl solut custom encod scheme account whatev encod scheme known encod scheme applic x www form urlencod url safe base rfc either encod usernam b encod usernam contain charact need encod flag usernam encod encod usernam decod sampl solut sampl solut includ pull request use b outstand question explicit encod provid string byte byte string utf let behavior undefin run java environ default encod support particular charact altern document f support usernam add runtim check invalid user name instead current behavior match messag destin correctli feedback appreci,pleas sign contributor licens manual synchron statu pull request see frequent ask question thank sign contributor licens,7,27,username|encode|safe|decode|validate|user name|signing,162,0.16666666666666666,0.3952478766441345
2733,https://api.github.com/repos/ballerina-platform/ballerina-lang/issues/2733,issue,need encrypt password constant annot attribut valu,current annot attribut valu support simpl liter henc cannot constant etc annot attribut valu,,2,2,encrypt|password,22,0.09090909090909091,0.39444151520729065
623,https://api.github.com/repos/apache/groovy/issues/623,pr,groovi encodinggroovymethod decodebas throw bad charact,er base valu meet r,,2,2,encode|decode,12,0.16666666666666666,0.3941391110420227
1382,https://api.github.com/repos/spring-cloud/spring-cloud-netflix/issues/1382,issue,queri get doubl uriencod resttempl,spring cloud depend camden build snapshot use consul servic discoveri servic registr creat make pipe symbol get encod twice first uri expans final form instead expect,number fix thing version use updat initi descript wrote question latest snapshot testcas,2,3,encode|scripting,45,0.06666666666666667,0.3938398063182831
151,https://api.github.com/repos/googlesamples/android-vision/issues/151,issue,barcod api scan barcod iso latin encod data,hello android vision team current big problem use barcod api need scan barcod payload xml iso latin encod data use barcod sampl verifi issu integr app gener problem librari two exampl barcod one work due special charact within seem parser per default use utf creat string pars data long special charat everyth work fine payload contain special charact display correct due wrong encod test nexu android nexu p android applic crash special charact payload nativ method call throw except newstringutf defin encod payload byte array instead barcod object alreadi encod string,thank report issu expect fix futur releas properli convert text utf hi everybodi issu mention think nativ c implement expect encod text payload barcod encod test lg g android applic crash devic workaround exampl specifi encod payload case shown barcod influenc encod encod defin kind law fix alreadi schedul moment decid use googl play librari third parti librari scan barcod rather googl play librari know least one librari handl encod payload regard thoma vogel hello good morn want suggest allow us byte array send flag exampl decod string realli simpl easi implement solut deliv code solut read barcod rather mobil vision librari wonder releas date estim thank interest,3,13,encode|integrity|decode,208,0.0625,0.3937893807888031
963,https://api.github.com/repos/rest-assured/rest-assured/issues/963,issue,x www form urlencod keyvalu pair paramet sent form data,hi post request need send x www form urlencod keyvalu pair paramet content type x www form urlencod look post man look pleas find attach use code restassur baseuri requestspecif request restassur given log config restassur config encoderconfig encoderconfig encoderconfig encodecontenttypea x www form urlencod contenttyp urlenc contenttyp x www form urlencod formparam abc def formparam hij xyz formparam formparam formparam password abc header accept applic json header abc header ttt header channel request respons res request post check restassur log show paramet form param paramet sent form data x www form urlencod paramet pleas let know send x www form urlencod paramet updat requir code auto gener inlin imag gener inlin imag,final find fix miss charset utf content type ad work fine think meet problem come code respons msg support content type applic x www form urlencod tri postmant work fine problem drive crazi coupl f day hope repli thank lot log hi cheeseinlov try code respons request restassur given config restassur config encoderconfig encoderconfig encoderconfig encodecontenttypea x www form urlencod contenttyp urlenc contenttyp applic x www form urlencod charset utf formparam grant type author code formparam code formparam client id sb caa xsuaa post oauth token tri edit howev fail respons code msg support content type applic x www form urlencod rest assur version gradl java code httpurlconnect post request success still find solv rest assur long thank use work code enough keep get even though follow step given config restassur config encoderconfig encoderconfig encoderconfig encodecontenttypea x www form urlencod contenttyp urlenc contenttyp contenttyp urlenc withcharset utf auth basic usernam password header author basic encodedauthstr header content type applic x www form urlencod header accept applic json formparam grant type client credenti hi code work fine public void accesstoken throw ioexcept string path system getproperti user dir src test java com forc config config properti fileinputstream fis new fileinputstream path prop load fis restassur baseuri prop getproperti ssoaccesstokenurl respons request restassur given config restassur config encoderconfig encoderconfig encoderconfig encodecontenttypea x www form urlencod contenttyp urlenc contenttyp applic x www form urlencod charset utf formparam grant type client credenti formparam client id formparam client secret post token bearer system println respons request string responsestr request asstr system println responsestr io restassur path json jsonpath js new io restassur path json jsonpath responsestr system println js js string token js access token system println token token,6,40,encode|password|authorise|oauth|username|credential,408,0.09803921568627451,0.39373457431793213
994,https://api.github.com/repos/eclipse/jetty.project/issues/994,issue,request byte decrypt handl,jetti affect jetti possibl request byte decrypt handl jetti write respons content encrypt done via loop possibl write respons trigger read decrypt next request byte finish previou request reset yet ask pars new request byte result oper new request handl,report fix commit e bb,2,4,crypt|encrypt,50,0.08,0.3935946226119995
174,https://api.github.com/repos/pxb1988/dex2jar/issues/174,issue,featur request j decrypt string,apk dex encrypt string method stacktrac decrypt string object object new runtimeexcept getstacktrac object new stringbuff object getmethodnam append object getclassnam tostr code xor object tri j decrypt string sh got wrong result think method invoc differ method origin key wrong modifi stack trace,,2,4,crypt|encrypt,50,0.08,0.39305001497268677
2569,https://api.github.com/repos/eclipse-vertx/vert.x/issues/2569,issue,abl overwrit default decod,vertx version recent migrat vertx vertx send valu valu paramat vertx throw error invalid hex byte handl request cannot chang format valu due constraint look way handl within vertx applic unabl overwrit netti decod use vertx,give context issu enough understand problem vertx version hit url intern requir replac cachebust valu applic abl handl request sinc contain paramet throw error invalid hex byte c vertx version abl hit url bypass valid applic abl handl request show api use httpclient aug ethiraj wrote vertx version hit url intern requir replac cachebust valu applic abl handl request sinc contain paramet throw error invalid hex byte c vertx version abl hit url bypass valid applic abl handl request receiv comment repli email directli view github mute thread vertx web elabor mean api open issu instead alreadi rais issu respons,3,9,decode|validate|bypass,141,0.06382978723404255,0.39284569025039673
