postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
49931,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/49931,issue,region avail azur file authent activ directori featur,australia east storag account azur file instanc tri setup authent storag account ad error use join azstorageaccountforauth command unabl gener kerbero key storag account azur file authent activ directori featur yet avail locat australiaeast idea locat setup australia document detail edit section requir doc microsoft com github issu link id fba f c f bb bb f version independ id fe b e fe c fad b content enabl activ directori authent smb azur content sourc servic storag github login microsoft alia rogarana,thank feedback investig back shortli try build fresh vm free laptop join ad ds tri azur file auth work differ problem actual want join storag account ad ds activ directori believ signific differ new featur wrong let first quot document link join azstorageaccountforauth cmdlet perform equival offlin domain join behalf indic storag account try domain join know problem ok sujay try see go azur file ad authent preview avail public file ad authent avail west us west us east us east us west europ north europ refer suggest mention link ad valu question try resolv custom problem thank manag region work got fix proceed close thread question regard matter pleas tag repli gladli continu discuss reopen issu,5,13,availability|authentication|kerberos|login|signing,209,0.06220095693779904,0.7994338274002075
2081,https://api.github.com/repos/microsoftgraph/microsoft-graph-docs/issues/2081,issue,doc question oauth permiss nullabl,question doc titl serviceprincip resourc type properti oauth permiss mark nullabl descript column howev page relationship mark nullabl oauth permiss nullabl,misread oauth permiss nullabl oauth permissiongr nullabl thank correct see clearli,2,6,oauth|scripting,38,0.15789473684210525,0.7989023327827454
19093,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/19093,issue,warn vm reprotect,warn migrat machin primari secondari region move vm anoth resourc group delet azur vm reprotect vm fail back need reword clear inde possibl protect vm target vm delet document detail edit section requir doc microsoft com github issu link id e c bd b version independ id e c b f eb content reprotect fail azur vms back primari azur region azur site content sourc servic site recoveri github login microsoft alia rajanaki,thank feedback assign issu content author evalu updat appropri confirm fail primari secondari site commit reprotect fail back commit reprotect put back begin state differ see duplic vms portal best practic hide stub vms target secondari site take look fix close pleas close,4,9,protect|login|signing|authorise,120,0.075,0.7982122898101807
48894,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/48894,issue,chang canva size microsoft threat model tool,canva pretti full make canva littl bigger seem find possibl chang canva size document detail edit section requir doc microsoft com github issu link id fd fa b e f b f c version independ id c ea b e dcda e b f content microsoft threat model tool featur overview content sourc servic secur sub servic secur develop github login microsoft alia jegeib,thank feedback investig updat appropri,3,5,threat|security|login,77,0.06493506493506493,0.7980320453643799
5606,https://api.github.com/repos/MicrosoftDocs/windows-itpro-docs/issues/5606,issue,revok certif text,remov check box exist select renew expir certif updat pend certif remov revok certif check box os window server dc document detail edit section requir doc microsoft com github issu link id e e ae beb fe f ea f f version independ id af e fd c e b de fe content valid public key infrastructur window hello content sourc product w technolog window github login microsoft alia mapalko,hello one singl,4,7,certificate|validate|public key|login,77,0.09090909090909091,0.7980133891105652
47515,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/47515,issue,reprotect failback use incorrect variabl,hi command ask protectioncontainermap variabl instruct protect contain recoveryprotcontain contain map wustoeuspcmap recoveryresourcegroupid variabl incorrect sourcevmresourcegroup resourceid sourcevmresourcegroup id document detail edit section requir doc microsoft com github issu link id f e version independ id db e ce fa b c content disast recoveri azur vms use azur powershel azur site recoveri azur site content sourc servic site recoveri github login microsoft alia sutalasi,thank comment feedback share content owner review thank patienc assign davidsmatlak review document updat variabl creat protect contain map failback section need line code creat protect contain map submit fix issu merg issu automat close,3,7,protect|login|signing,106,0.0660377358490566,0.797986626625061
38843,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/38843,issue,access polici system assign manag ident,follow document configur webapp contain system assing manag ident howev obviou configur access polici system assign manag ident eventu configur search applic name webapp howev find offici doc instead guess jeff post figur howev took time help add note key vault access polici configur part document detail edit section requir doc microsoft com github issu link id feaa cb cb b b f version independ id f f f f b content key vault refer azur app content sourc servic app servic github login microsoft alia mahend,thank feedback current investig updat shortli thank bring attent feedback share content owner review system assign ident extens resourc assign form provid microsoft managedident ident default exampl declar resourc id system assign ident updat resourc type variabl sfappsystemassignedidentityresourceid concat resourceid microsoft servicefabr cluster applic paramet clusternam paramet applicationnam provid microsoft managedident ident default declar access polici entri resourc type microsoft keyvault vault accesspolici name concat paramet keyvaultnam add apivers properti accesspolici name concat paramet clusternam paramet applicationnam tenantid refer variabl sfappsystemassignedidentityresourceid tenantid objectid refer variabl sfappsystemassignedidentityresourceid principalid dependson variabl sfappsystemassignedidentityresourceid permiss secret list look text got truncat first line read subscript subscript subscript subscript id resourcegroup resourc group name provid provid name resourc type resourc name provid microsoft managedident ident default forget updat dependson includ refer vault accesspolici msi otherwis correct order ignor comment,4,15,signing|login|scripting|forge,228,0.06578947368421052,0.7979094386100769
39503,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/39503,issue,one intern one public load balanc allow per avail,hi team custom tri attach lbs one avail howev work one intern one public load balanc allow per avail know add limit offici document avoid confus thank advanc document detail edit section requir doc microsoft com github issu link id eaaf c c fe afc e f bc e fb version independ id f c fe cb e fc dc e content azur load content sourc servic load balanc github login microsoft alia allensu,thank feedback assign issu content author evalu updat appropri sent email pm verifi statement case updat doc verif approv verifi hi folk inde limit basic lbs avail set document concept avail set longer relev standard load balanc pleas close,4,8,availability|login|signing|authorise,123,0.06504065040650407,0.797440767288208
35875,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/35875,issue,key vault inform page miss signatur type,section miss descript rsa pss signatur method specifi document detail edit section requir doc microsoft com github issu link id e ebe e f bdfe version independ id fda b c e f bfd content azur key vault key secret certif azur key content sourc servic key vault github login microsoft alia mbaldwin,thank feedback investig updat appropri thank feedback assign issu content author investig updat document appropri updat new document,7,8,signing|signature|scripting|rsa|certificate|login|authorise,79,0.10126582278481013,0.7972485423088074
1603,https://api.github.com/repos/MicrosoftDocs/windows-itpro-docs/issues/1603,issue,pre provis encrypt cloud base devic,domain join comput pre provis encrypt devic deploy complet use sccm task sequenc cloud manag devic unencrypt user escrow key azur ad account sure leav devic unencrypt posit cloud manag devic replic secur encrypt state sccm task sequenc document detail edit section requir doc microsoft com github issu link id e da df b version independ id af c fb ad f ea fa content bitlock manag recommend enterpris window content sourc product w github login microsoft alia justinha,assign discuss kindli assist provid updat progress issu thank thank feedback link answer question issu dealt recent iter content provid inform understand issu rais answer nenonix feel answer pleas open issu thank contribut make doc better much appreci close,6,10,encrypt|escrow|security|bitlocker|login|signing,125,0.08,0.7969804406166077
6966,https://api.github.com/repos/dotnet/docs/issues/6966,issue,config secur via appcontext work web config,enter feedback regard configur secur via appcontext switch work app config consol applic howev work web config websit project design bug set add document detail edit section requir doc microsoft com github issu link id fa f c c e df fbb version independ id e c ad eaca b content transport layer secur tls best practic net content sourc product dotnet framework github login microsoft alia dotnetcont,relat,5,7,security|signing|transport|tls|login,77,0.09090909090909091,0.796807587146759
56183,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/56183,issue,enabl ssl endpoint azur contain instanc use certif ca let encrypt,enter feedback document provid solut base self sign certif possibl provid document base ca let encrypt provid certif document detail edit section requir doc microsoft com github issu link id ed f c c b f eb version independ id bce f b e af f content enabl tls sidecar contain azur contain content sourc servic contain instanc github login microsoft alia danlep,thank question current investig updat shortli assign thank question configur certif ca similar obtain certif nginx conf enter path certif key instead set self sign cert aci deploy yaml provid base encod valu cert key help updat hope provid inform help question pleas let us know close issu question regard pleas tag comment reopen continu discuss,7,15,ssl|certificate|encrypt|signing|tls|login|encode,131,0.11450381679389313,0.796302080154419
16940,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/16940,issue,transport encrypt iscsi,hi iscsi connect secur transport recov file greet klaa document detail edit section requir doc microsoft com github issu link id ddb b ef f e f af f e version independ id e ef ae abbd f cf content azur backup recov file folder azur vm content sourc servic backup github login microsoft alia pullabhk,thank feedback assign issu content author evalu updat appropri yes mutual chap authent mechan secur iscsi connect http channel built iscsi connect add secur section document allevi secur concern hi updat document includ inform encrypt ad secur section pleas close,7,13,transport|encrypt|security|login|signing|authorise|authentication,100,0.13,0.7960619926452637
17907,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/17907,issue,subnet deleg,content around subnet deleg thin brief summari real explan featur guid document detail edit section requir doc microsoft com github issu link id b c e e ad version independ id ce cee c b b content add chang delet azur virtual network content sourc servic virtual network github login microsoft alia jdial,thank feedback assign issu content author evalu updat appropri hi thank patienc send request subject matter expert thank feedback work ad content better describ function hi mario backlog item content guess new year go request issu close comment question pleas close proceed close thread question regard matter pleas tag repli gladli continu discuss reopen issu seem remov deleg subnet use cli az network vnet subnet updat g vnetresourcegroupnam vnet name vnetnam name subnetnam deleg az network vnet subnet updat error argument deleg expect least one argument az network vnet subnet updat g vnetresourcegroupnam vnet name vnetnam name subnetnam deleg servic name specifi deleg subscript subscriptionidgoesher resourcegroup reg network nl amsterdam provid microsoft network virtualnetwork vnet nl amsterdam strateg servic subnet cont access none deleg valid valid valu microsoft web serverfarm microsoft sql server microsoft containerinst containergroup microsoft netapp volum microsoft hardwaresecuritymodul dedicatedhsm microsoft servicefabricmesh network microsoft logic integrationserviceenviron microsoft batch batchaccount microsoft sql managedinst microsoft web hostingenviron microsoft baremet crayserv microsoft baremet monitoringserv tri tri remov deleg aci microsoft containerinst containergroup select none portal throw error fail save subnet subnetnam error subnet vnetresourcegroup provid microsoft network virtualnetwork vnetnam subnet subnetnam vnetnam subnetnam requir follow deleg microsoft containerinst containergroup refer servic associ link subscript subscriptionidgoesher resourcegroup vnetresourcegroup provid microsoft network virtualnetwork vnetnam subnet subnetnam serviceassociationlink acis abl add remov subnet deleg without issu test environ like fail due servic associ link name acis servic associ link part aks deploy like need remov first think problem az aks disabl addon addon virtual node oper appear success cli actual remov virtual node chang subnet correct azur cli express remov subnet deleg remov servic associ link initi servic question virtual node aks report,8,23,delegation|login|signing|authorise|scripting|validate|security|integrity,335,0.06865671641791045,0.7957354187965393
3162,https://api.github.com/repos/microsoftgraph/microsoft-graph-docs/issues/3162,issue,access token popup login page,hi server end app read write user mailbox use graph need access key question token without requir user input password popup login form thank,aquir token without user input usernam password page click login think possibl give user possibl defin email password login backend allow app scope say usernam password suppos grant flow enabl backend app fetch access token without user presenc e g grant type password tri luck try implicit grant implicit grant app cloudnot find repo javascript applic possibl access without user interact user start app first time approv app access user account grant defin tri oauth grant flow grant type password nope case need bearer token access onenot stuff thank grant type version ad endpoint implicit grant type respons bearer token send token header request look see line authent later callback defin handl respons porblem fix possibl login,7,17,login|password|username|scripting|user account|oauth|authentication,147,0.11564625850340136,0.7955958247184753
1433,https://api.github.com/repos/SharePoint/sp-dev-docs/issues/1433,issue,sharepoint server client compon sdk premis credenti,categori x question typo bug addit articl idea sdk work sharepoint server premis environ creat web api receiv servic request applic authent premis ad author web api queri request sharepoint server behalf think web api receiv jwt token applic request howev clientcontext credenti accept usernam password advic insight appreci,issu close follow activ least day automat lock pleas refer wiki detail includ remedi action feel done prematur error issu list approach lock,5,6,credential|authentication|authorise|username|password,80,0.075,0.795328676700592
24646,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/24646,issue,purchas certif without chang app servic plan,alreadi use app servic plan support custom domain ssl purchas domain anoth provid purchas certif azur without unnecessarili chang app servic plan document detail edit section requir doc microsoft com github issu link id fa e c dda b b fae version independ id c e ed ad eaa cac f content buy configur ssl certif azur app content sourc servic app servic github login microsoft alia apurvajo cephalin,thank valuabl feedback investig issu confirm seem abl purchas certif look correct thank click add within app servic search app servic certif marketplac,3,8,certificate|ssl|login,100,0.08,0.7952888607978821
36545,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/36545,issue,possibl certif azur key vault p connect,thank articl explicitli specifi azur key vault certif store possibl add instruct done manag certif manual look bit enterpris style document detail edit section requir doc microsoft com github issu link id e dab c b ce version independ id da c c c b c content connect comput azur virtual network use point site nativ azur certif authent azur content sourc servic vpn gateway github login microsoft alia cherylmc,thank feedback look queri updat soon possibl appreci patienc assign issu content author updat document accordingli pleas provid insight issu current support manag client certif use enterpris ca server side certif issu certif given configur one time configur nice add summari articl pre sale peopl base name definit azur key vault includ enterpris ca note answer f q great address mistak ad inform p faq state key vault cannot use pleas close,5,11,certificate|authentication|login|signing|authorise,150,0.07333333333333333,0.7950068116188049
7393,https://api.github.com/repos/dotnet/docs/issues/7393,issue,ad cooki cooki contain domain invalid,hi ad cooki cookiecontain verifysetdefault method throw cookieexcept messag part cooki invalid use exampl given protocol includ correct format domain seem somedomain com see fiddl document detail edit section requir doc microsoft com github issu link id bc bb e ec bdf version independ id aed bffb cccbdadda e content cooki constructor content sourc product dotnet api github login microsoft alia dotnetcont,good catch put pr fix,3,10,cookie|validate|login,74,0.13513513513513514,0.7948068976402283
1106,https://api.github.com/repos/MicrosoftDocs/microsoft-365-docs/issues/1106,issue,secur privaci wise safe test sensit info type real data,due ask upload real world data test sensit info type provid microsoft safe secur privaci wise aspect upload test data sensit info type test function level privaci function featur test data e g sharepoint onlin microsoft use upload test data improv servic test document detail edit section requir doc microsoft com github issu link id dcb e version independ id e e f f e faac bc ef content creat custom sensit inform type secur complianc center microsoft content sourc servic seccomp github login microsoft alia chrfox,thank submit feedback issu microsoft write team investig thank report make doc better much appreci made note request team updat work complet pleas share insight issu thank cc thank submit feedback think best forward open servic tenant resolv asap,5,10,security|privacy|safe|sensitive information|login,137,0.072992700729927,0.7945209741592407
17851,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/17851,issue,add info integr certif runa polici,tutori add info integr certif runa plici la certif document detail edit section requir doc microsoft com github issu link id abd c f bf version independ id c bb f e e ea e content run azur servic fabric servic system local secur content sourc servic servic fabric github login microsoft alia mfussel,thank feedback assign issu content author investig updat document appropri link document provid guidanc run support local system account type localus networkservic localservic localsystem question acl ing certif user account configur run servic document context platform featur acl ing certif account sf extent acl certif account run cluster custom script use icacl acl object window visibl addit recommend user satisfi answer pleas close,8,14,integrity|certificate|security|login|signing|authorise|user account|scripting,124,0.11290322580645161,0.7941028475761414
1035,https://api.github.com/repos/MicrosoftDocs/IntuneDocs/issues/1035,issue,android work requir regist separ fingerprint allow fingerprint instead pin polici enforc,section allow fingerprint instead pin page requir clarif polici app instal android work sandbox manag profil polici take effect polici manag app separ fingerprint regist manag profil creat compani portal,follow content updat look chang add text allow fingerprint instead pin bullet point topic mention doc issu android work requir regist separ fingerprint allow fingerprint instead pin polici enforc polici app instal android work profil polici take effect polici manag app separ fingerprint regist manag profil separ fingerprint must creat use compani portal last line rephras read otherwis look great separ fingerprint must regist devic android work manag profil creat compani portal scenario work stage latest text agre email link temporari stage see live follow locat later,2,11,fingerprint|sandbox,130,0.08461538461538462,0.7940239310264587
9199,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/9199,issue,updat ad fs ssl certif miss,version option updat ad fs ssl certif document detail edit section requir doc microsoft com github issu link id dfa c c b cb e fc version independ id f c c caad f cb content azur ad connect updat ssl certif ad fs content sourc servic activ directori product unspecifi github login microsoft alia anandi,thank feedback investig updat appropri updat ad fs ssl certif version depend adf configur correctli new certif valid feder servic metadata pleas verifi azur ad adf sync pleas refer confirm ad fs azur ad still see issu suggest creat msdn forum thread provid detail specif problem updat github issu thread link help answer msdn forum proceed close thread question regard matter pleas reopen gladli continu discuss updat ad fs ssl certif via aad connect depend version aad connect higher try instal latest version issu despit aad connect version ad fs farm window server r updat issu run version test prod environ issu updat ad fs ssl certif miss notic repair aad adf trust list addit task miss,5,16,ssl|certificate|login|validate|trust,180,0.08888888888888889,0.7938371300697327
6764,https://api.github.com/repos/MicrosoftDocs/windows-itpro-docs/issues/6764,issue,script call basic authent,sinc basic authent legaci deprec later year exo script review updat document detail edit section requir doc microsoft com github issu link id b ee fce c b b abf version independ id ca f ece c content powershel surfac hub surfac hub surfac content sourc product surfac hub technolog window github login microsoft alia dansimp,,3,5,scripting|authentication|login,61,0.08196721311475409,0.7937830686569214
10745,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/10745,issue,password hash sync work diagram text incorrect,detail descript password hash synchron work section step diagram say md password hash byte binari hash step text diagram say byte binari hash one need correct document detail edit section requir doc microsoft com github issu link id f c fe f ac f version independ id e ab e dd cdb cd content implement password hash synchron azur ad connect content sourc servic activ directori github login microsoft alia billmath,thank feedback assign issu content author investig updat document appropri good catch creat work item investig take time code need verifi go go ahead close issu open updat answer thank pleas close proceed close thread question regard matter pleas reopen gladli continu discuss,6,14,password|hash|scripting|login|signing|authorise,122,0.11475409836065574,0.7931763529777527
52331,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/52331,issue,leverag azur firewal hub spoke design,azur firewal requir azur zone redund expressrout gateway requir gateway subnet document detail edit section requir doc microsoft com github issu link id ac cbf f e cba c version independ id f f c e e cf c content tutori deploy configur azur firewal use azur content sourc servic firewal github login microsoft alia victorh,thank much inquiri possibl share document refer help investig identifi document updat fix requir work fine zoneredund gatewaysubnet firewal cannot deploy unless chang gatewaysubnet thank addit inform edit issu make easier consum assign network engin review go separ subnet gatewaysubnet firewal awar requir larger gatewaysubnet firewal virtual network answer question elabor ask got work quick question though firewal subnet separ vnet still appli rule hub spoke vnet tue apr pm traviscragg msft wrote go separ subnet gatewaysubnet firewal awar requir larger gatewaysubnet firewal virtual network answer question elabor ask receiv mention repli email directli view github unsubscrib yes need direct traffic need go firewal vnet firewal done use udr proceed close thread question regard matter pleas tag repli gladli continu discuss reopen issu,3,15,firewall|signing|login,186,0.08064516129032258,0.7931714057922363
6267,https://api.github.com/repos/dotnet/docs/issues/6267,issue,varianc section output unsaf think last line need correct,comment sun jul wrong xi contravari invari ai input safe need chang ai input unsaf doc microsoft com github id f f c b e b version independ id fa bf c c cac f ad c content content sourc product net github login microsoft alia wiwagn,spec document correct complic area pass deleg argument method deleg produc valu use input wherea deleg argument take input valu valu output method deleg use,4,8,unsafe|safe|login|delegation,82,0.0975609756097561,0.7929847240447998
33,https://api.github.com/repos/OneDrive/onedrive-api-docs/issues/33,issue,access token valid even chang password,follow step got new access token refresh token queri use obtain access token chang password account still queri use old access token step still old access token valid valid password chang otherwis hr vulner continu step tri new access token refresh token use old refresh token obtain step got follow respons error invalid grant error descript user authent grant expir user must first sign need grant client applic access request scope even get error still queri use access token step access token valid chang password get error demand new access token step,access token short live password token gener valid hour period regardless chang made account mechan revok disabl access token time chang user password invalid refresh token requir user sign new refresh token access token invalid ask follow question unabl check scenario happen case logout access token valid becom invalid per access token short live password token gener valid hour period regardless chang made account mechan revok disabl access token time log user access token still valid expir second issu close issu sinc believ explain access token work,6,24,validate|password|vulnerability|scripting|authentication|signing,186,0.12903225806451613,0.7929595708847046
22712,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/22712,issue,extract privat key azuread gener saml sign certif,export certif privat key right public cert export reus saml sign certif azuread gener multipl sso connect thank document detail edit section requir doc microsoft com github issu link id fee ba b fb c eecfbd version independ id ec bf f c fe ab b content manag feder certif azur content sourc servic activ directori github login microsoft alia barbkess,thank feedback investig updat appropri import token sign certif privat key adf instead use adf gener self sign certif aim accomplish secur reason download certif privat key reason azur feder ident sso servic multi tenant servic oppos premis adf ident feder serv one organis privat key provid well misus mani way imperson differ applic differ tenant abl detail attack scenario possibl never share sign certif privat key prem idp feder servic applic need premis singl organis scenario azur multi organis scenario henc littl differ howev provid privat key secur breach henc facil provid hope inform help pleas let us know case queri close issu case queri feel free let us know engag thank,9,29,private key|saml|signing|certificate|sso|login|security|attack|breach,183,0.15846994535519127,0.7929055094718933
44,https://api.github.com/repos/openiddict/openiddict-samples/issues/44,issue,facebook authent asp net core,hi sampl app facebook authent use openiddict asp net core thank,hey sampl app facebook authent use openiddict asp net core feel free take look code flow sampl use googl authent middlewar social provid work exactli,2,6,authentication|openid,42,0.14285714285714285,0.7928410172462463
37239,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/37239,issue,check certif need explan,error advic check certif got p connect find certif azur gateway certif locat azurecli pfx current user person certif azuregateway guid cloudapp net current user trust root certif author azuregateway guid cloudapp net azureroot cer local comput trust root certif author document detail edit section requir doc microsoft com github issu link id befe b f dd f db f af version independ id e b f c bb dbaca da c content troubleshoot azur point site connect content sourc servic vpn gateway github login microsoft alia genli,find inform gener instal certif vpn connect follow instruct upload new p certif exist gateway forget instal client certif well proceed close thread question regard matter pleas tag repli gladli continu discuss reopen issu,5,16,certificate|trust|authorise|login|forge,127,0.12598425196850394,0.7924374341964722
10544,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/10544,issue,terraform resourc azurerm kubernet cluster support aks rbac option,aks rbac great run azur cli realli continu terraform rbac option avail terraform azurerm kubernet cluster resourc definit document detail edit section requir doc microsoft com github issu link id c b ec ff f c e version independ id bd f eb bd content creat kubernet cluster azur kubernet servic aks content sourc github login microsoft alia tarcher,thank question investig updat shortli thank reach unfortun insight avail suggest reach terraform directli one provid deeper insight terraform plugin specif leav feedback case anyth add,3,6,rbac|availability|login,95,0.06315789473684211,0.7915623188018799
47564,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/47564,issue,encrypt model key manag tabl date,tabl inform date follow servic azur tabl storag azur queue storag azur manag disk azur cosmosdb azur mysql db azur postgresql azur kubernet servic log analyt workspac document detail edit section requir doc microsoft com github issu link id cd f ed bfd b e da cd version independ id c c f e b b content microsoft azur data content sourc servic secur sub servic secur fundament github login microsoft alia barclayn,thank feedback assign issu content author investig updat document appropri reassign msmbaldwin per intern discuss encrypt key vault content transit,5,8,encrypt|security|login|signing|authorise,100,0.08,0.7911508679389954
12381,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/12381,issue,read authent data work,last script read authent data powershel version work seem work mobil blank found use msolservic correctli display authent phone number user connect msolservic msolus select displaynam expandproperti strongauthenticationuserdetail ft displaynam phonenumb email document detail edit section requir doc microsoft com github issu link id aae fda b edca b de cc f version independ id c eb b f b de f f b content azur ad sspr data content sourc servic activ directori github login microsoft alia joflor,thank feedback look follow shortli part give issu suggest chang mobil appear blank script pleas open new issu still troubl explain exactli problem fix script demo need tweak accord environ thank john marile understand exampl say unclear head read read authent data neither mobil telephonenumb authent phonenumb attribut connect msolservic expand strongauthenticationuserdetail actual authent number ie last script powershel version head instanc differ mobil,3,13,authentication|scripting|login,148,0.08783783783783784,0.7908599972724915
29573,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/29573,issue,step connect azur ad enter password twice mfa enabl,hello came articl actual report issu notic text global admin account mfa enabl need provid password sign popup complet mfa challeng guess wonder azur ad powershel modul v v exchang onlin powershel modul modul adal librari put credenti step put password step somehow aad connect app hand enter credenti grace adal piec pop modern authent window wonder someth radar fix plan left thank advanc document detail edit section requir doc microsoft com github issu link id fa fc ccc f f e dea version independ id e bcb f b f content azur ad connect custom content sourc servic activ directori sub servic hybrid github login microsoft alia billmath,thank feedback investig updat thread rememb simpli addit secur measur account need reach azur ad mfa set enforc account appli put featur request correct spot user voic proceed close thread continu discuss feel free tag comment gladli repli hi thank respons without much passion argu password valid azur ad time odd ever make somebodi put password exactli time row everi time login know ad secur measur issu ask new featur point issu swept rug refus peac budg categor refus go enter anyth uservoic one woop dee nowher led time one fall bad sad pile impact big deal done part report walk away silent,7,14,password|signing|credential|authentication|login|security|validate,222,0.06306306306306306,0.7901887893676758
24269,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/24269,issue,second secur contact,tri creat second secur contact ps c user xxx gt azsecuritycontact name default email name phone alertadmin notifyonalert azsecuritycontact invalid json provid first contact allow phone field line char azsecuritycontact name default email name phone categoryinfo closeerror azsecuritycontact cloudexcept fullyqualifiederrorid microsoft azur command secur cmdlet securitycontact setsecuritycontact ps c user xxx gt azsecuritycontact name default email name alertadmin notifyonalert cmdlet azsecuritycontact command pipelin posit suppli valu follow paramet type help phone azsecuritycontact invalid json provid first contact allow phone field line char azsecuritycontact name default email name alerta categoryinfo closeerror azsecuritycontact cloudexcept fullyqualifiederrorid microsoft azur command secur cmdlet securitycontact setsecuritycontact document detail edit section requir doc microsoft com github issu link id b e fa cdd f c f version independ id e cb e f bb content powershel onboard azur secur center protect content sourc servic secur center github login microsoft alia rkarlin,thank queri investig updat thread accordingli abl reproduc issu believ add one secur contact number azur secur center azur portal allow add one contact number howev add multipl email address ui assign issu content author help provid detail powershel cmdlet phone field seem compulsori field azuresecuritycontact pleas help seem powershel cmdlet issu hi thank question work product team determin whether bug limit cmdlet updat answer thank rachel hi pleas provid version az secur modul use thank rachel az secur modul version hi news one custom requir one secur contact email address test az secur version confirm issu fix,6,32,security|validate|protect|login|signing|authorise,246,0.13008130081300814,0.7896442413330078
2753,https://api.github.com/repos/MicrosoftDocs/windowsserverdocs/issues/2753,issue,chang valu promptloginbehavior caus authent issu,note chang valu promptloginbehavior impact authent caus problem see follow two articl exampl authent issu relat promptloginbehavior troubleshoot azur ad certif base authent run follow command make sure adf set promptloginbehavior true otherwis user prompt enter user name password modern app ps c gt connect msolservic ps c gt msoldomainfederationset domainnam contoso com note occur modern app send prompt login azur ad request azur ad translat adf request wauth usernamepassworduri tell adf usernam password authent wfresh tell adf ignor sso state fresh authent user certif base authent promptloginbehavior must fals feder user azur activ directori sign two time prompt articl issu fix set valu promptloginbehavior nativ document detail edit section requir doc microsoft com github issu link id fd f f c e e ba version independ id f cd c ef bd b b content ad fs content sourc product window server threshold technolog ident adf github login microsoft alia billmath,,8,25,login|authentication|certificate|user name|password|username|sso|signing,159,0.15723270440251572,0.7895023226737976
1893,https://api.github.com/repos/MicrosoftDocs/microsoft-365-docs/issues/1893,issue,broken link creat safe sender list offic md,markdown incomplet avail safe sender list inform see creat safe sender list creat safe sender list offic md document detail edit section requir doc microsoft com github issu link id bbab e e ca c deec version independ id c e b b content anti spam protect offic content sourc servic seccomp github login microsoft alia chrisda,fix futur make simpl updat without open github issu first instruct see thank feedback close,5,8,safe|availability|spam|protect|login,81,0.09876543209876543,0.789397120475769
39324,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/39324,issue,ssh requir local account,run ssh client section say action follow ssh lt usernam gt p mean need local account msa account run window mayb altern command use msa account local ssh client section local account requir need explicitli state link add local account window creat local user administr account window ad typic window desktop account msa work account step add local account buri level document detail edit section requir doc microsoft com github issu link id c da e df c bd bb version independ id de cd c b f c content azur iot hub devic stream c quickstart ssh rdp content sourc servic iot hub github login microsoft alia robinsh,thank feedback current investig updat shortli thank feedback assign issu content author evalu updat appropri window linux user must valid user credenti devic log part devic stream rather pre requisit get access devic linux window clarifi doc acquir user credenti howev user hope queri address creat updat doc proceed close thread question regard matter pleas tag repli gladli continu discuss reopen issu,7,12,ssh|username|login|signing|authorise|validate|credential,176,0.06818181818181818,0.789072573184967
53867,https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/53867,issue,allow let encrypt ca,look possibl allow let encrypt valid ca buy ssl certif expens affair let encrypt valid ca increas front door adopt one situat realli help use apex domain front door document detail edit section requir doc microsoft com github issu link id e c e ab b aa version independ id cf b c da fe e content allow ca enabl custom http azur front content sourc servic frontdoor github login microsoft alia sharadag,thank feedback featur request best place post azur network feedback azur com common ask across azur network abl find specif post azur font door let encrypt proceed close thread question regard matter pleas tag repli gladli continu discuss reopen issu,5,9,encrypt|validate|ssl|certificate|login,118,0.07627118644067797,0.788829505443573
132,https://api.github.com/repos/MicrosoftDocs/OfficeDocs-SkypeForBusiness/issues/132,pr,chang admin login instruct,instruct current suggest user must sign devic use default admin sfb account preload system chang clarifi user account part administr group use,,3,3,login|signing|user account,27,0.1111111111111111,0.7887946963310242
