postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
464,https://api.github.com/repos/expo/expo/issues/464,issue,store login password,hi need secur save login pass solut expo right need edit gradl file android save exist asyncstorag secur detach expo expo xde push notif anymor publish thank greet felix,hi plan ship secur storag solut api similar link librari soon stay tune,3,6,login|password|security,46,0.13043478260869565,0.15729765594005585
132,https://api.github.com/repos/DanTheMan827/ios-app-signer/issues/132,issue,error sign certifc,appear error codesign certif want try fix problem anyon still aliv p im tri instal hack pubg mobil version luck search everywher solut nothingnisnfakjsnfjioasinfsokfjkn thank,ask exactli issu use signer month problem yesterday updat mac catalina xcode someth updat must chang cert sign read done complet delet xcode clean instal error messag nupat screenshot still show still tri googl internet possibl solut appreci anyon help cheer hi nupat problem solv found solut refer step app signer particular pay attent step open termin type xcode select instal one key step make app signer work go ahead try see work cheer jailbrok devic dont anyth custom sign app unlimit win anti revok face appl,3,10,signing|certificate|hack,116,0.08620689655172414,0.15560445189476013
906,https://api.github.com/repos/firebase/firebase-ios-sdk/issues/906,issue,firebasedatabas use sha hash,environ xcode version firebas sdk version firebas compon firebaseinstanceid problem use firebas push notif cordova applic penetr test team found weak hash api use applic cc sha test found cc sha use follow file fsrwebsocket fstringutil updat code recompil file updat applic found librari file call firebaseinstanceid contain strlen memcpi sourc code avail refer follow likn pleas tell issu fix sourc code avail us edit,chang hash function use part tree hash protocol real time databas backend chang hash function client without chang backend data client alway look date retransmit data time start queri rather transmit new appear obvious broken anyth cost significantli money find usag hash dead code us though fork socketrocket merg upstream socketrocket memcpi comment think appli pleas narrow bug descript claim firebasemessag yet point issu firebasedatabas sourc rais firebaseinstanceid issu duplic fsrwebsocket hash use case possibl remov either non action websocket handshak describ document depend secur properti sha collis resist resist second pre imag attack far merg socketrocket chang back upstream certainli someth look,8,19,sha|hash|penetration test|availability|signing|scripting|security|attack,173,0.10982658959537572,0.1554122418165207
67,https://api.github.com/repos/google/santa/issues/67,pr,santactl fileinfo sha sha simultan hash,perform simultan hash sha sha know output,,2,6,sha|hash,14,0.42857142857142855,0.15468314290046692
760,https://api.github.com/repos/jpush/jpush-react-native/issues/760,issue,app remov googl play sinc apk requir promin disclosur valid privaci polici,react nativ googl play,,3,3,disclosure|validate|privacy,17,0.17647058823529413,0.1525270789861679
859,https://api.github.com/repos/mixpanel/mixpanel-iphone/issues/859,issue,weak hash algorithm cc sha,integr method cocoapod carthag manual xcode version version b librari version v platform ios languag object c descript similar use sha hash algorithm algorithm consid cryptograph weak usag recommend solut state ios cryptokit updat code stronger hash algorithm sha,,5,10,hash|sha|integrity|scripting|crypt,45,0.2222222222222222,0.15243038535118103
4961,https://api.github.com/repos/material-components/material-components-ios/issues/4961,pr,script releas allow umbrella file gener info given sha,umbrella command fed apidiff tool filter compon look prior chang umbrella command ignor apidiff base sha alway gener result origin stabl chang umbrella file command accept option base sha gener result test run,,2,4,scripting|sha,43,0.09302325581395349,0.15208077430725098
415,https://api.github.com/repos/expo/expo/issues/415,issue,troubl build upload certif,end work let expo manag certif,wish get log went wrong file give certif think file privat key good thing run download file distribut push file use later push certif gener let handl first time reus certif futur deploy thx download tri creat cert appl develop download use app keychain access work let handl process first time gener certif creat appl develop run certif creat password keep use file next build past build id print start job take look log save log alway start job build id uniqu job try past build id well work us let exp manag cert want break realli close publish app need abl ship chang case rememb reason upload starter build fail exp creat new cert work build ok make sens hit pleas post forum build id take anoth look thank thx,3,9,certificate|private key|password,142,0.06338028169014084,0.1511349380016327
363,https://api.github.com/repos/ChatSecure/ChatSecure-iOS/issues/363,issue,add public sign key openssl gnupg libev libotr,im follow step instal chatsecur ios dont know continu follow step instal gpgtool add public sign key openssl gnupg libev libotr todo make link key add public sign key,awar step pleas let know updat step descript great least issu love know detail thank pleas someon know help us look detail step know pleas help struck stage help great pleas let know solut issu anyon manag ooh manag clone submodul ad ssh rsa key github account see short go set github click ssh gpg left hand side menu run click new ssh key past key copi clipboard step chatsecur ios sourc directori run enter ssh key passphras submodul,7,15,signing|openssl|gnupg|security|scripting|ssh|rsa,117,0.1282051282051282,0.1494779735803604
52,https://api.github.com/repos/pinterest/PINCache/issues/52,pr,filenam long sha hope collis,address,md gener faster hash algorithm sha speed differ probabl relev given short input string specif reason chose sha though intent sha much less like collis specif handl collis one result bad behavior thought anyhow love better solut back draw board one filenam need abl transform back key,2,5,sha|hash,54,0.09259259259259259,0.14584855735301971
402,https://api.github.com/repos/sparkle-project/Sparkle/issues/402,issue,much secur dsa sign verifi step add,let say zip applic host github releas instead far tell dsa step prevent man middl attack verifi http certif github altern dsa signatur verif step need hash archiv file sha verifi end point app provid near equival secur,feed fetch verifi http url equival ignor whole ca mess thank much,8,11,security|dsa|signing|attack|certificate|signature|hash|sha,58,0.1896551724137931,0.14529041945934296
1410,https://api.github.com/repos/expo/expo/issues/1410,issue,googl sign sha signatur standalon app window,integr googl map expo project integr map properli follow thing step ask run command run follow command throw error termin guy kindli updat doc window equival solut step thank,found solut expo forum kindli add doc,4,5,signing|sha|signature|integrity,44,0.11363636363636363,0.1447172611951828
511,https://api.github.com/repos/ChatSecure/ChatSecure-iOS/issues/511,issue,pluggabl encrypt modul design,expand support signalprotocol addit otr need rethink design seamlessli support proper crypto protocol per resourc addit consider given possibl support olm variant omemo later time compat non gpl app monal want put signalprotocol support behind featur flag allow licens flexibl whitelabel fork,sort resolv simpli regist omemomodul,3,6,encrypt|crypt|signing,52,0.11538461538461539,0.14368382096290588
187,https://api.github.com/repos/Lyndir/MasterPassword/issues/187,issue,custom counter valu password gener mobil applic,cli mpw assign custom counter valu exampl date want password phone must click time counter button expect great someon chang,project move due github ownership chang issu migrat feel free follow convers,2,3,password|signing,40,0.075,0.1431339830160141
993,https://api.github.com/repos/ChatSecure/ChatSecure-iOS/issues/993,issue,support xep explicit messag encrypt,nice chatsecur mark encrypt messag xep tag e g omemo messag convers add otr messag omit attribut,,2,3,encrypt|security,23,0.13043478260869565,0.1391381025314331
1104,https://api.github.com/repos/ChatSecure/ChatSecure-iOS/issues/1104,issue,messag muc password protect,tri join muc password protect work fine add password window open click join group give muc address howev reason provid password error messag feel succeed join muc except fact see messag even send messag messag say messag deliv,,2,6,password|protect,43,0.13953488372093023,0.13779547810554504
7273,https://api.github.com/repos/expo/expo/issues/7273,issue,gener sign key finger print googl auth,month still integr googl login pleas let know gener sh key fingerprint googl develop account,hi document think run bug pleas fill entir bug report templat thank,4,4,signing|integrity|login|fingerprint,35,0.11428571428571428,0.13701768219470978
8549,https://api.github.com/repos/expo/expo/issues/8549,pr,safe area context updat,ensur ever deadlock wait react nativ perform layout et updat test plan run expo client ncl,nativ compon list branch readi,2,2,safe|deadlock,26,0.07692307692307693,0.13636541366577148
2887,https://api.github.com/repos/AFNetworking/AFNetworking/issues/2887,pr,afhttpsessionmanag copi securitypolici,tri copi afhttpsessionmanag securitypolici copi,chang securitypolici manag yes copi revert back right pleas look copi method code obviou properti copi yes know method copi zone confirm protocol will creat patch thank beer yeah sure weekend cc saniti check updat copi encod decod featur secur polici well need go well merg branch f fdb,4,7,security|sanitise|encode|decode,58,0.1206896551724138,0.1332247108221054
93,https://api.github.com/repos/ChatSecure/ChatSecure-iOS/issues/93,issue,app crash exchang public key facebook chat,use jailbroken ios iphon latest version app try start encrypt convers buddi facebook chat app crash happen person tri initi encrypt chat,thank bug report try reproduc jun brortao notificationswrot use jailbroken ios iphon latest version app try start encrypt convers buddi facebook chat app crash happen person tri initi encrypt chat repli email directli view abl reproduc bug app parti use sign facebook anoth locat parti use app sign facebook comput well activ look chat wed jul david chile notificationsi abl reproduc bug app parti use sign facebook anoth locat repli email directli view tao bror bojl n sign facebook two locat issu sometim initi otr phone hang key gener last long second,3,9,public key|encrypt|signing,122,0.07377049180327869,0.13068386912345886
168,https://api.github.com/repos/Lyndir/MasterPassword/issues/168,issue,shift copi secur answer login name,user interfac say shift enter copi usernam associ site instead copi site secur answer,project move due github ownership chang issu migrat feel free follow convers,3,4,security|login|username,33,0.12121212121212122,0.1304716318845749
3422,https://api.github.com/repos/appcelerator/titanium_mobile/issues/3422,pr,timob timob httpclient add properti usernam password domain,expos usernam password domain properti client ios android ios enabl ntlm authent android expos new method addauthfactori string authschemefactori add custom authschemefactori http client develop abl extend httpclient android auth scheme choos includ ntlm modul jira,string constant tic alreadi exist cr someon probabl take cr fr sinc gone test modul android modul attach ticket readi cr fr code review function test android rhino v ios pass doc updat separ pr accept,3,5,username|password|authentication,81,0.06172839506172839,0.1302705854177475
554,https://api.github.com/repos/blinksh/blink/issues/554,issue,unabl ssh copi id,unabl ssh copi id ssh key server ssh copi id ssh id rsa pub userbut blink return error ident found,hi command work key config key okay took figur find mayb one somewher overlook pleas feel free point us basic instal blink yesterday version come gener key id rsa assum chang key make new one differ name someth obvious usernam host ssh copi id look name key list type config choos key menu enjoy,3,9,ssh|rsa|username,79,0.11392405063291139,0.13011133670806885
280,https://api.github.com/repos/robbiehanson/XMPPFramework/issues/280,issue,messag abus mark spam facebook chat api,develop ios applic allow user login facebook send messag friend use facebook chat api connect well establish send messag friend howev convers reopen facebook web site messeng messag longer avail new messag shown messag longer avail identifi abus mark spam idea happen alreadi tri check permiss gave track authent flow found noth anorm idea avoid,manag solv,4,6,spam|login|availability|authentication,65,0.09230769230769231,0.13002100586891174
76,https://api.github.com/repos/alinz/react-native-webview-bridge/issues/76,issue,android work injectedjavascript,ios js android js sourc code android work webviewbridg ref webviewbridg onbridgemessag onbridgemessag injectedjavascript alert sourc uri state webviewurl mainact java wrote protect list getpackag return array aslist new mainreactpackag new webviewbridgepackag problem help,,3,5,inject|scripting|protect,38,0.13157894736842105,0.12886035442352295
6299,https://api.github.com/repos/appcelerator/titanium_mobile/issues/6299,pr,timob updat assetcrypt modul,test step jira,ft pass android modul success abl build patch timob still place approv,2,2,asset|crypt,20,0.1,0.1255485713481903
1472,https://api.github.com/repos/microsoft/react-native-code-push/issues/1472,pr,valid hash signatur restart,someon chang code download need valid app restart android ios updat info plist add new key,cla assist cla requir met hi contribut sorri delay pleas describ situat someon chang download code hi go close pr heard unfortun pleas feel free reopen answer question continu work thank alexand,3,4,validate|hash|signature,53,0.07547169811320754,0.12372135370969772
2280,https://api.github.com/repos/firebase/firebase-ios-sdk/issues/2280,pr,fix crash load grpc certif bundl found,request bundl found class method return cannot ad result except,test local replac first two bundl array liter verifi firestor still load certif main bundl integr test close favor chang,2,3,certificate|integrity,38,0.07894736842105263,0.12371338903903961
1909,https://api.github.com/repos/couchbase/couchbase-lite-ios/issues/1909,pr,fix updat design doc map function compil,view properti nil alway compar version sha hash new view properti whether current version version recompil map reduc fn regist map reduc fn,fix code per comment confus part nativ design doc view defin rest design doc queri well pleas review,3,5,signing|sha|hash,49,0.10204081632653061,0.12345390766859055
15,https://api.github.com/repos/rnapier/RNCachingURLProtocol/issues/15,pr,use sha instead nsstring hash rncachingurlprotocol cachepathforrequest,fix issu describ use sha instead nsstring hash,,2,4,sha|hash,16,0.25,0.12168602645397186
458,https://api.github.com/repos/appsquickly/typhoon/issues/458,issue,parent definit inject,sure design seem take account beforeinject afterinject parent definit want someth never call,say design howev familiar piec function need debat featur request think oversight berfor inject inherit parent,2,6,inject|signing,33,0.18181818181818182,0.11981156468391418
1501,https://api.github.com/repos/microsoft/react-native-code-push/issues/1501,pr,fix issu loss public key,issu public key lost case deploymentkey exist exampl develop deploy ket js code trigger instal updat without check sign even exist reason issu method deploymentkey nil public key solut replac method separ set ever properti method relat issu,,2,4,public key|signing,44,0.09090909090909091,0.11633665859699249
332,https://api.github.com/repos/facebook/idb/issues/332,pr,expos code sign error,test sometim fail travi underli error expos yet actual see fail work around test case fbsimulatortestinject testinjectsapplicationtestintosafari start user travi build plu fbsimulatorcontrol fbsimulatorcontroltest fixtur fbsimulatorcontrolfixtur error fbsimulatortestinject testinjectsapplicationtestintosafari fail bundl path user travi build plu fbsimulatorcontrol build build product debug fbsimulatorcontroltest xctest content resourc iosunittestfixtur xctest codesign error domain com facebook fbcontrolcor task code launch process took longer second termin userinfo exitcod stderr stdout nslocalizeddescript launch process took longer second termin,import pull request facebook employe view diff,3,7,signing|inject|scripting,84,0.08333333333333333,0.11581859737634659
300,https://api.github.com/repos/rFlex/SCRecorder/issues/300,issue,avassetwrit decod devic,error domain avfoundationerrordomain code cannot decod userinfo nsunderlyingerror x error domain nsosstatuserrordomain code null nslocalizedfailurereason media data decod devic nslocalizeddescript cannot decod get error writer tri start write occur iphon occur sometim reproduc case move vc avplay play media straight vc handl record vc record work correctli set navig vc avplay caus error look fix,solv issu reason sampl rate chang make incompat hard code sampl rate pod make sure alway correct look later find time understand pleas give info,3,6,asset|decode|scripting,84,0.07142857142857142,0.11563669890165329
513,https://api.github.com/repos/aws-amplify/aws-sdk-ios/issues/513,issue,v signatur function directli,hi differ lib make call secur endpoint api gateway work need gener v signatur separ possibl one bundl ios sdk,thank feedback add backlog thank hope make close post pretti old ever work case fumbl around look option,2,3,signature|security,43,0.06976744186046512,0.11258677393198013
10263,https://api.github.com/repos/appcelerator/titanium_mobile/issues/10263,pr,x android fix ti cloudpush hash,fix integr hash,,2,3,hash|integrity,10,0.3,0.11079833656549454
132,https://api.github.com/repos/0xced/XCDYouTubeKit/issues/132,issue,new issu signatur,fail play video signatur thank,reproduc issu pleas provid specif youtub video identifi fail pleas properli describ fail play mean see contribut fail get stream url video signatur think fail decod exampl video id evr addjw im sorri work,2,4,signature|decode,43,0.09302325581395349,0.11062156409025192
433,https://api.github.com/repos/google/santa/issues/433,pr,santad move signatur fetch sntpolicyprocessor,remov unnecessari hash check code signatur non macho file rare possibl fix rare crash endpointsecuritymanag,,3,4,signature|hash|security,21,0.19047619047619047,0.11034151166677475
78,https://api.github.com/repos/google/santa/issues/78,issue,gui block messag surfac cert sha avail,acceler ad whitelist applic criteria build rule fed databas surfac block gui rather track log everi time least seem access cert inspect gui test alreadi crowd window identifi seem lower prioriti less savvi custom find use common practic,binari hash alreadi display identifi field cert hash make sens think best custom ui remov mileston keep open solut implement,4,5,sha|availability|whitelist|hash,66,0.07575757575757576,0.10943004488945007
173,https://api.github.com/repos/Lyndir/MasterPassword/issues/173,pr,handl openssl x use sha use sha,tri solut forum articl test work openssl work x well,longer need,2,4,openssl|sha,20,0.2,0.10835310071706772
420,https://api.github.com/repos/ChatSecure/ChatSecure-iOS/issues/420,issue,offlin messag receiv upon login reactiv app,chatsecur went background messag cours problem reopen chatsecur fetch offlin messag anyth,,2,3,login|security,20,0.15,0.1069844514131546
2917,https://api.github.com/repos/expo/expo/issues/2917,pr,android support safe fastpath bundledasset expo client,fix prerequisit got merg abl creat subclass add prop export constant test plan step step debugg skip read return expo client,,2,2,safe|asset,29,0.06896551724137931,0.10683635622262955
290,https://api.github.com/repos/alinz/react-native-webview-bridge/issues/290,issue,injectedjavascript work android,injectedjavascript work android android work perfectli,,2,4,inject|scripting,10,0.4,0.10527746379375458
6393,https://api.github.com/repos/expo/expo/issues/6393,issue,expo googl app auth loginasync requir clientid,noth default paramet typescript definit requir requir pass instead type includ doc,problem use fix releas yet publish,2,2,login|scripting,26,0.07692307692307693,0.10403762757778168
